gene_id,Gene name,UTR5LEN_log10zscore,CDSLEN_log10zscore,INTRONLEN_log10zscore,UTR3LEN_log10zscore,UTR5GC,CDSGC,UTR3GC,ORFEXONDENSITY
ENSMUSG00000029777,Gars,-0.4483579282484497,0.7804339983019084,0.618092751236986,-0.30231371765185255,1.1000087809155246,-0.1906398663761358,0.09722163655618483,0.6107533672534589
ENSMUSG00000064030,Pym1,-0.09539233944385075,-0.8158875070018053,0.3241751974829448,0.12656710139467964,0.4407350591056324,0.9516697459235545,0.805175183239677,0.034483911867794655
ENSMUSG00000006335,Tfpt,0.6548563058827187,-0.5145498336971676,0.05734457603344553,-0.9278961089010548,-0.10952489768057788,0.9950485919602516,0.333206152117349,0.6026761134856695
ENSMUSG00000026171,Rnf25,-0.49176915823300904,0.19385294709142975,-0.056804940015934224,-0.5776571153203374,0.34210355741753806,0.41666397813762446,0.5834927595307049,0.5327311203962215
ENSMUSG00000015127,Unkl,-0.7469372649497358,0.7781249856572499,0.6376753634821972,0.7764270226873161,-1.2619561279309413,1.1107255147247774,0.24024255507810252,0.45691671202246664
ENSMUSG00000062705,Tpbpb,0.3361567373598659,-1.4709998845480092,-0.35705007244929576,-0.20998507752835507,-0.23411205770764376,-1.3618687093669584,0.5834927595307049,1.0562072610115427
ENSMUSG00000009394,Syn2,0.2894177951044824,0.5076461170308655,1.0956966550295923,0.3199376118727374,1.022141805898608,0.9805889766146859,0.6263990350872798,0.5480452094105327
ENSMUSG00000033943,Mga,0.34651195373024335,2.574947509852853,0.7648501067614785,0.9999272736014985,-0.1666273460263161,-1.1305148638379068,-0.15306497085717072,-0.7986427423098811
ENSMUSG00000017316,Ppy,-0.23958350612511575,-1.704001878954586,-0.763110163614616,-0.33607476779531026,0.1759873440481161,1.2553216681804347,0.6049458973089922,0.4163147220746907
ENSMUSG00000036813,Entpd8,0.4736645592215312,0.3032043673903317,-0.30889234135033844,0.1940894459934797,-0.10433376601278287,0.5612601315932817,0.4619249787870745,0.2902824568237864
ENSMUSG00000000359,Rem1,0.5608805343650554,-0.3391591461469089,-0.03360250907836854,0.12979909564825962,0.22789866072606046,1.602352436474012,0.5334354380480334,-0.08192877319656741
ENSMUSG00000063450,Syne2,0.4020066923268059,3.5913952273298544,1.3260135510845044,0.3541211605092245,0.5497488241293155,-0.2629379431039644,0.13297686618666424,0.19133999307114638
ENSMUSG00000062432,Cyp26c1,0.049768127524222605,0.3577320240459942,-0.06300840482743957,-0.5079002472576807,0.08773810569561127,1.804787051311932,1.0268576069486486,-0.2695802686317319
ENSMUSG00000041477,Dcp1b,-0.38385827374253373,0.49321978908214775,0.6530909850553765,0.5782677327822603,0.7314384325021203,0.8938312845412917,0.3832634736000198,0.10099703167311005
ENSMUSG00000030019,Fbxl14,0.36410363190333656,0.038016680599278665,-2.6543866218607493,0.5861709433386385,1.5308727093424634,1.7903274359663648,0.25454464693029427,-2.126163830128584
ENSMUSG00000041247,Lamp3,0.059282118857451736,0.06690526204986337,0.7051662023815298,0.680585079450678,-0.48847750942957086,-1.4197071707492213,-0.29608588937908836,0.019220667655104363
ENSMUSG00000026571,Dcaf6,0.46577809725041713,1.0110082314459228,1.0506839142609463,0.496519285268815,0.8923635142037477,-0.6678071727798037,-0.09585660344840363,0.5189626898423753
ENSMUSG00000042348,Arl15,0.22774903362033283,-0.8138242981208933,1.429479538325135,0.780716929101247,0.08773810569561127,-0.34969563517735874,0.01856013136913011,0.6751276501213151
ENSMUSG00000038569,Rad9b,-0.20534688468157977,0.0369725104872148,0.48379434093400603,0.022828317531921494,1.0377152009019919,-0.6244283267431074,0.9052898262050193,0.8115101394126558
ENSMUSG00000050394,Armcx6,0.8138122838566061,-0.3181737077389786,-0.8242149217942347,0.2845569182441715,-0.31717016439235474,-0.23401871241283295,0.798024137313581,-1.790066339205419
ENSMUSG00000051985,Igfn1,-3.19752056331558,-0.7913506866578673,0.028251050137059152,0.4643122881242413,-2.902353734953982,0.9082908998868574,1.105519112135704,0.6519507968237153
ENSMUSG00000019320,Noxo1,1.1499245249427021,-0.1412245929177697,-0.45703810702657216,-0.25777506005098727,-0.09914263434498843,0.7203159003945045,0.5977948513828963,0.5896452905884813
ENSMUSG00000090963,Gm17655,-3.19752056331558,0.5247410350034754,0.44832687632445806,-3.11411796210884,-2.902353734953982,-2.1282283226819407,-2.8990666064779878,-0.936971262292018
ENSMUSG00000072964,Bhlhb9,1.0253736262739144,0.4115326538473144,-0.4008254920330338,0.08186359753032316,-0.2756411110499993,-1.2895706326391299,-0.5034662212358686,-2.4529931964478804
ENSMUSG00000090273,Prr22,-0.15824594775376286,0.103094049492772,-0.9653613736625117,-1.1675851718924093,0.669144852488587,1.5734332057828806,0.04716431507351404,-0.8736354941507879
ENSMUSG00000018547,Pip4k2b,0.05454912458538955,0.07807438084822198,0.4468967798693562,0.9153824317386192,1.354374232637452,0.31544667071866445,0.8838366884267317,0.6503906139012212
ENSMUSG00000060254,Olfr980,0.7658418715444374,-0.281264479792975,-0.4364335714268387,0.6096373380114598,-1.0543108612191638,-0.335236019831793,-0.7609038745753205,-1.8221268405831454
ENSMUSG00000094958,3110021N24Rik,0.638604115312795,-1.177242228046853,0.7771639938770785,0.41679589670411044,-0.5248154311041322,3.8580524303822625,0.21878941729981485,-0.10993449128641775
ENSMUSG00000094932,Gm2007,-3.19752056331558,-2.2736451080218374,0.0005058586172932959,-3.11411796210884,-2.902353734953982,-1.4775456321314842,-2.8990666064779878,1.5047353113109256
ENSMUSG00000029575,Mmab,-0.12229848717518647,-0.6318721836966708,0.1196861742747955,0.7223547635266353,0.7833497491800646,0.7781543617767674,0.8552325047223481,1.234091697161208
ENSMUSG00000103458,Gm42416,-0.6119748412922384,1.078243852157256,1.7587752234005518,-0.604049771481069,-0.6182558011244318,0.286527440027533,1.4344672247361139,-1.4738346234437314
ENSMUSG00000091142,Gm17175,0.059282118857451736,-0.9788552596172241,-0.2371269619279964,0.3095112725902393,-0.2808322427177937,-0.5955090960519752,-0.08155451159621227,0.8414307950405193
ENSMUSG00000051362,Olfr589,-1.0219422778043097,-0.25329142654953424,-0.9077665434231603,-3.11411796210884,-1.1737068895784362,-1.3618687093669584,-2.8990666064779878,-1.8550130243826073
ENSMUSG00000057895,Zfp105,0.481421250385067,0.37459509623570936,-0.07066785566784375,-0.2279822734929993,0.2901922407395937,-0.7834840955443303,-0.3890494864183345,-1.1419656448716418
ENSMUSG00000023083,H2-M10.2,-0.12229848717518647,-0.21183297157125971,-0.6690592940492661,-0.7104458376626865,-0.4936686410973656,0.18531013260857293,0.41186765730440333,0.06940431799647703
ENSMUSG00000025527,Satl1,-0.6528144148579561,0.8123206985066691,0.3738552097081363,-0.3048076707741383,0.2590454507328271,-0.8847014029632896,-0.7609038745753205,-0.7186565191562716
ENSMUSG00000024331,Dsc2,0.4412947620126578,1.0492716736061083,0.44463598326364523,0.5873912229336288,0.1759873440481161,-0.7834840955443303,-0.5034662212358686,0.26520126637502067
ENSMUSG00000058558,Rpl5,0.22111412789845505,-0.34481520468866694,-0.04026868111422166,0.4171760772102301,0.3161478990785659,-0.8413225569265932,-0.23172647604422544,0.7948893898647683
ENSMUSG00000034471,Caskin2,0.8333560374548354,1.4083754684426824,0.1018432846706155,0.3300876717019516,0.305765635742977,1.4288370523272234,1.0554617906530321,0.12005722973701907
ENSMUSG00000026228,Htr2b,0.6131243598082575,0.2620004357047366,0.14947249006263139,-0.02709455208602343,-0.3690814810702991,-0.9280802489999875,-0.21742438419203367,-1.0324405932807839
ENSMUSG00000089768,Tmsb15b1,0.14120890590193952,-2.7131557616528705,-0.3999177805304342,-0.24472201368464264,0.103311500698994,-2.7644513978868317,-0.08155451159621227,1.4365791218498056
ENSMUSG00000001120,Pcbp3,0.5112314029895063,-0.07096713103277376,1.2110692304657464,0.23836863405380426,0.32133903074636033,0.546800516247716,0.7694199536091976,1.2261599352438586
ENSMUSG00000042699,Dhx9,0.24393888952597945,1.5843208604326142,0.48660376363869284,-0.034435623373451754,0.1759873440481161,-0.9569994796911182,-0.7179975990187452,0.38595348067129415
ENSMUSG00000030017,Reg3g,-0.5395873761213057,-1.0146433125049137,-0.4997043461799174,-0.1745594281640833,-0.3067879010567659,-0.3207764044862273,0.011409085443034622,0.8772185633778088
ENSMUSG00000039337,Tex19.2,0.931733141929219,-0.25329142654953424,-1.037183803826255,0.10913674031152032,-0.005702264324689154,0.9372101305779904,0.8838366884267317,-1.8550130243826073
ENSMUSG00000022265,Ank,0.6160244136761276,0.28791142031982797,1.0421912688624368,0.6153426419486441,0.9079369092071317,0.35882551675536156,0.2974509224868696,0.6689881692417596
ENSMUSG00000053119,Chmp3,0.36410363190333656,-0.6977484034930025,0.5786917130869569,0.636279426749312,0.5030286391191651,-0.39307448121405586,0.2902998765607737,0.7878997196329204
ENSMUSG00000066878,Gm10184,0.19004417056697048,0.388081673117257,-2.6543866218607493,-0.1745594281640833,0.06178244735663909,-0.7834840955443303,-0.4462578538271019,-2.435378992176371
ENSMUSG00000020115,Tbk1,0.25026228775484755,0.7787026383139204,0.6008578775782794,0.266969214420533,0.6172335358106427,-0.7256456341620666,-0.31038798123127975,0.8183721095143704
ENSMUSG00000072963,Gm10447,0.7229174908556028,-1.3232409687814122,-2.6543866218607493,0.5663560276400637,-0.4106105344126546,-0.7111860188165018,0.6049458973089922,-0.8231542350166224
ENSMUSG00000031698,Mylk3,0.24711119133262852,0.8918242465518208,0.6009460545346563,0.46998206548276134,0.004679999010900294,0.2720678246819673,0.16873209581714366,0.16193014705813058
ENSMUSG00000094200,Olfr237-ps1,0.6548563058827187,-0.281264479792975,-0.044876653710166664,0.8257690392301957,-0.7791808828260592,-0.43645332725075225,-0.160216016783267,-1.8221268405831454
ENSMUSG00000040312,Cchcr1,0.5409661785425633,0.9984739031058337,0.13718667968469014,-0.26447225592002416,-0.1666273460263161,1.023967822651383,1.2413889847315251,0.46416217578969715
ENSMUSG00000023057,Fabp2,0.6358400952599407,-1.3609692883119362,-0.2673933266971316,-0.15885764624466875,-0.6182558011244318,-1.2461917866024326,-0.13161183307888305,0.9446796956419228
ENSMUSG00000056820,Tsnax,0.38343600859606836,-0.3720361749988691,0.35017884733929966,0.5195955386603843,1.0429063325697865,-0.34969563517735874,0.3403571980434445,0.45873193558783837
ENSMUSG00000026447,Pik3c2b,0.8157088958274836,1.7905643078859186,0.7411549496165339,0.7693707474608054,0.7937320125156541,0.6335582083211103,0.47622707063926667,0.39170147040537046
ENSMUSG00000075148,Olfr1141,-3.19752056331558,-0.277229846306181,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-2.0414706306085466,-2.8990666064779878,-1.8329950726786268
ENSMUSG00000102367,None,0.38106237684654354,-1.4131108449733127,0.3584452486840083,-0.7993675299146591,0.10850263236678845,2.166277434951075,1.5917902351102233,0.12477815771336039
ENSMUSG00000039246,Lyplal1,-0.18911800937762036,-0.6141722390808327,0.4957547333572186,0.32721499347376015,1.162302360929058,-0.45091294259631876,-0.12446078715278756,0.47316157570719664
ENSMUSG00000053730,Tmem39b,0.14120890590193952,0.2904732570980433,0.3476816346740049,-0.18356901200028924,0.9027457775393366,0.6913966697033715,0.08291954470399346,0.3026407103361559
ENSMUSG00000063888,Rpl7l1,-0.6319525031780864,-0.5795060643066832,-0.058583631108812755,0.6474810975855277,0.12407602737017175,-0.21955909706726723,0.5834927595307049,0.6689881692417596
ENSMUSG00000096409,Olfr890,0.48905237242296745,-0.28531216192307046,-1.067754200120648,0.9722219563042449,-1.1840891529140247,-1.3040302479846946,-0.5177683130880608,-1.8221268405831454
ENSMUSG00000019139,Isyna1,0.2407450949957927,0.44590525245709406,-0.7578470197186166,-0.503672060330357,0.5341754291259322,1.2842408988715661,0.6764563565699511,0.2798917602514325
ENSMUSG00000024413,Npc1,0.28651863301771735,1.4835902103627499,0.6396723666337351,0.49217005531128705,0.8248788025224201,-0.10388217430274148,0.2974509224868696,0.38978834710640736
ENSMUSG00000024097,Srsf7,0.06860788826807077,-0.6247621391589612,-0.1382865985101024,0.5585544577477821,0.471881849112399,-0.39307448121405586,-0.4677109916053892,1.0776133040929026
ENSMUSG00000026523,Wdr64,0.3690115603534815,1.2782222109642896,1.0071343095312122,0.0302033773552624,-0.7636074878226757,-0.9859187103822497,0.48337811656536217,0.739327505345664
ENSMUSG00000070382,Olfr391-ps,0.3439443968955628,-0.27320817760229743,-0.3073639631171075,0.39648777608042923,-0.8518567261751812,-1.0437571717645124,-0.6464871397577863,-1.8329950726786268
ENSMUSG00000047675,Rps8,0.3387669448564664,-0.7913506866578673,-0.5590488905640709,-0.7327236170716668,0.5186020341225489,0.12747167122631006,0.18303418766933544,0.8824361786576033
ENSMUSG00000049699,Ucn2,0.2836015304573574,-1.5464168071004374,-2.6543866218607493,0.24912469434695214,-0.24449432104323265,0.4311235934831902,0.5048312543436502,-0.6052638180396952
ENSMUSG00000039646,Vasn,0.41987343601748234,0.6895510385863046,0.03910424071996329,0.21138072710615577,0.5653222191326982,1.1107255147247774,0.5191333461958416,-2.6858195680541552
ENSMUSG00000043740,B430306N03Rik,0.5543354480440811,-0.37638886507037506,-0.01689264799987778,0.8136792037876778,0.025444525682077463,-0.00266486688378143,0.7265136780526222,0.46416217578969715
ENSMUSG00000053121,Gm5129,-3.19752056331558,-1.7124269678137551,-2.8365072080847544,-3.11411796210884,-2.902353734953982,1.342079360253829,-2.8990666064779878,-0.4410181965651402
ENSMUSG00000064128,Cenpj,0.8710112075340104,1.5508058369562232,0.6600246085684601,-0.29492782343050594,-0.17181847769411054,-1.000378325727816,-1.0898519871757306,-0.23789106035302676
ENSMUSG00000001583,Tnk1,-0.26699833887021024,0.6789636855388093,-0.26791959948380556,0.045544583066161624,-0.05242244933483908,1.1251851300703433,0.7265136780526222,0.2757116924823903
ENSMUSG00000018983,E2f2,0.6956406368438658,0.16022991157282607,0.3525239222203,0.8373620984755771,0.8923635142037477,1.2264024374893032,0.8766856425006357,0.12005722973701907
ENSMUSG00000103034,Gm8797,0.044938143984682634,-2.0280449383688004,-2.6543866218607493,-0.29492782343050594,-0.20296526770087717,0.6190985929755446,-0.3675963486400472,-0.12703755358574692
ENSMUSG00000029823,Luc7l2,0.690731430597014,0.003090607820337254,0.7446968087022314,0.46397614397620385,0.9754216208884587,-0.5955090960519752,-0.35329425678785503,0.7261547970604266
ENSMUSG00000026335,Pam,0.754125441586484,1.1485140943871415,1.3252703880749193,0.2856297934631211,0.9858038842240482,-0.43645332725075225,-0.160216016783267,0.7276251594142532
ENSMUSG00000079707,Tcte3,0.2836015304573574,-0.8947206790446526,0.23205731796727774,-0.7404470610856019,0.9131280408749255,-1.4775456321314842,-0.03864823603963657,0.47495387012521884
ENSMUSG00000040260,Daam2,0.3786767327394481,1.3126168521194799,0.9696120035405386,-0.47531356725985296,0.6431891941496148,0.4455832088287543,0.2044873254476231,0.5615052503687716
ENSMUSG00000045114,Prrt2,0.5254581264490225,-0.14605168297733884,-0.6603347216619699,0.4801098643551771,0.3940148740954824,1.0818062840336475,0.7479668158309098,-0.6305519624737151
ENSMUSG00000019891,Dcbld1,0.1864620692160671,0.31664297418028914,0.9007549209515047,0.5372162775420468,1.1467289659256752,-0.00266486688378143,0.1901852335954317,0.529302904744799
ENSMUSG00000047804,Akap10,0.3228844003865458,0.660058806319695,0.7431925524528044,0.619174273912331,0.669144852488587,-0.7690244801987646,0.1901852335954317,0.574824897206506
ENSMUSG00000056698,Elmod3,0.5375637655803329,-0.03394319295354737,0.5241761194629861,0.2977566063745694,-0.057613581002633515,0.41666397813762446,0.9410450558354987,0.8837372583047584
ENSMUSG00000072680,Tmem254c,-0.1971626119319415,-1.3900311720589829,-0.4732907382833038,0.2285473661878825,0.1759873440481161,0.19976974795413865,0.5334354380480334,0.9740938842573968
ENSMUSG00000020273,Papolg,0.4176767765464879,0.7947696061486703,0.5070199750754466,0.5178464913488411,-0.07837810767381069,-1.5643033242048785,-0.35329425678785503,0.9221657215727175
ENSMUSG00000036480,Prss56,0.33353199633906633,0.5457864648763499,-0.3301134839170001,-0.234174270053037,-0.016084527660277452,1.6891101285474062,0.3475082439695404,0.5102814221249112
ENSMUSG00000027520,Zdbf2,0.8278542951436214,2.3285141537054215,0.5045676454629189,1.0011703084173589,0.16560508071252725,-0.7979437108898952,-0.4605599456792933,-2.91864593966043
ENSMUSG00000066867,Oas1e,-1.4469342632350026,-0.012026124256274666,0.02509681865355519,-0.26673092901159073,0.21232526572267715,-0.04604371292047859,0.9267429639833069,0.09859437891690037
ENSMUSG00000031996,Aplp2,-0.15824594775376286,0.8179302378322592,0.7659187667476619,0.5184303948938331,0.5860867458038765,-0.1328014049938729,0.21163837137371896,0.5731675192149818
ENSMUSG00000023147,Wrb,-0.1154266122867648,-1.0146433125049137,0.11748905647198084,0.6597790831485623,0.8041142758512428,0.19976974795413865,0.36896138174782844,0.8772185633778088
ENSMUSG00000057735,Olfr1185-ps1,0.6870156814362387,-0.3098770766020608,-0.1069988308732935,0.689087175878124,-1.2152359429207913,-1.9980917845718493,-0.667940277536074,-1.800663989763027
ENSMUSG00000068814,Olfr1145,-3.19752056331558,-0.2220695461623025,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.4197071707492213,-2.8990666064779878,-1.8774172755868381
ENSMUSG00000096209,Olfr510,0.5021166126579181,-0.2652034031205776,-0.8569624454268442,0.6591734709126174,-1.2982940496055024,-1.4052475554036554,-0.11015869530059541,-1.8439565954607273
ENSMUSG00000062793,Olfr1158,-3.19752056331558,-0.2691993906267673,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.8245764004250606,-2.8990666064779878,-1.8329950726786268
ENSMUSG00000045659,Plekha7,-0.3490097319506538,1.4720280793982286,1.1758394655293265,0.5157957913415473,1.442623470989958,1.0528870533425145,0.48337811656536217,0.49802763798129546
ENSMUSG00000075212,Olfr154,-0.6528144148579561,-0.24934582989035192,-2.6543866218607493,-0.47531356725985296,-0.644211459463404,-1.4052475554036554,-0.8753206093928542,-1.8550130243826073
ENSMUSG00000075079,Olfr1249,1.1668503523765763,-0.24934582989035192,-0.31639092137265645,0.42804031558667005,-1.1737068895784362,-1.390787940058089,-1.0254925738408678,-1.8550130243826073
ENSMUSG00000032743,D430042O09Rik,-0.5743930147978741,1.7745090468712215,1.1349680335978658,0.5107693319199756,1.1363467025900862,0.19976974795413865,0.9696492395398822,0.2396175813997012
ENSMUSG00000071767,Rhox7a,0.2006299956928524,-0.41326232589382544,0.06010483143787942,-3.11411796210884,0.16560508071252725,0.8215332078134631,-2.8990666064779878,0.6948795302969232
ENSMUSG00000062042,Olfr294,-3.19752056331558,-0.18410660461384595,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.4486264014403518,-2.8990666064779878,-1.9117783502873609
ENSMUSG00000007591,Tssk4,0.2922992360409074,-0.3605024707601466,-0.7444295185742016,0.03846173753428758,-0.13548055601955006,0.21422936329970438,0.8838366884267317,-0.059958174264886185
ENSMUSG00000046756,Mrps7,0.4617848309362177,-0.5984535283954322,-0.4418156397437382,0.41258881736534025,0.8144965391868312,0.8504524385045961,0.6693053106438551,0.45691671202246664
ENSMUSG00000025915,Sgk3,0.6217715408729945,0.2947313662127658,0.9574135848793108,0.6707155892259298,-0.07837810767381069,-1.3474090940213925,-0.49631517530977276,1.0251573223682358
ENSMUSG00000037235,Mxd4,0.20410642936488804,-0.7852909158278469,0.11756250672900305,0.8479980498376777,1.4166678126509857,0.9950485919602516,0.9410450558354987,0.8759108217753339
ENSMUSG00000021538,Il9,-0.864663919934842,-1.2539608405408227,-0.3966086428475277,-0.529770903434628,0.21232526572267715,-0.291857173795095,-0.7394507367970328,1.1193780964773916
ENSMUSG00000095064,Vmn1r135,-3.19752056331558,-0.2934470116468406,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.332949478675827,-2.8990666064779878,-1.8113503246196543
ENSMUSG00000019235,Rps6kl1,0.1451504194119581,0.4161705773454725,0.21913005250958636,0.45855733065437176,0.5860867458038765,1.0962658993792118,0.8552325047223481,0.3108135994376079
ENSMUSG00000096735,Vmn1r79,-0.24854579640312394,-0.2975343510854643,-2.6543866218607493,-0.8690274829810465,-1.6305264763443459,-1.8679552464617586,0.08291954470399346,-1.8113503246196543
ENSMUSG00000057594,Arl16,0.32556893081622423,-1.0219253863292228,-0.6385210946454292,-0.1817500634424889,0.08773810569561127,0.2286889786452685,0.7122115862004305,0.8850370136975909
ENSMUSG00000024481,Lvrn,0.25650198533359936,1.1660119007747027,0.7235644255172831,-0.5121756247455342,0.18636960738370498,-0.6099687113975417,0.27599778470858194,0.42751663217809954
ENSMUSG00000005413,Hmox1,0.17554949234763223,-0.3749362857247219,-0.10584729388969316,0.19814957776460024,0.3576769524209214,0.648017823666676,0.4404718410087873,0.23314076499729394
ENSMUSG00000028016,Ints12,0.23103179249576103,0.21124084175374236,0.29223836228192485,0.5864153104345264,0.15522281737693835,-0.7545648648531981,-0.4677109916053892,-0.12417108871615135
ENSMUSG00000020904,Cfap52,-0.26699833887021024,0.5780621943403941,0.6135686540625497,-0.06798048949662956,-0.15624508269072723,-0.1328014049938729,-0.43910680790100604,0.5698462961121717
ENSMUSG00000070999,Ccin,0.1084309957414944,0.520489146342104,-2.6543866218607493,-0.6566877545281437,-0.11990716101616618,0.3299062860642301,-0.9396800227277176,-2.5449040437672292
ENSMUSG00000022108,Itm2b,0.23103179249576103,-0.4809214202548864,0.3951818539446566,0.3409042588090119,0.9650393575528698,-0.00266486688378143,-0.49631517530977276,0.5698462961121717
ENSMUSG00000000823,Zfp512b,0.6919635334141359,1.0023440069936018,-0.13402519481106337,0.7971299323690113,1.1415378342578806,0.7347755157400687,0.7694199536091976,0.31284867486944573
ENSMUSG00000028978,Nos3,-0.556669037318672,1.4069779168904952,0.2807614296249685,0.14401482134982774,0.43554392743783793,1.1974832067981718,0.30460196841296505,0.515497261492592
ENSMUSG00000073900,Olfr704,0.5968470837170161,-0.2612201336101323,-0.5779716681173515,0.35590891242520023,-0.7480340928192927,-0.7256456341620666,-0.48201308345758137,-1.8439565954607273
ENSMUSG00000050370,Ch25h,-1.1259672587374767,-0.33072269880763167,-2.6543866218607493,0.10228225465012329,-0.016084527660277452,1.0528870533425145,-0.660789231609978,-1.7795559130980494
ENSMUSG00000032579,Hemk1,0.41987343601748234,-0.17665026904270442,0.08405242395708083,0.39488009416336733,-0.005702264324689154,0.40220436279205873,0.9124408721311144,0.9069328225022655
ENSMUSG00000019817,Plagl1,0.8625187733987164,0.7453433704348931,0.5840450944279642,0.7785040107937203,0.1188848957023779,0.6624774390122401,-0.3389921649356637,-1.971184855134068
ENSMUSG00000001988,Npas1,0.361630371930518,0.5261551272659121,0.3534693206316949,-0.42080846780721715,0.9650393575528698,1.5589735904373148,0.9267429639833069,0.3189345143300654
ENSMUSG00000048970,C1galt1c1,0.12099130189935503,-0.2572495013972867,-0.3389590626540078,0.044540730692620316,0.22789866072606046,-1.4920052474770498,-0.9682842064321007,-1.8439565954607273
ENSMUSG00000090353,Gm17555,-3.19752056331558,-0.056250925924401944,-4.092737597889261,-3.11411796210884,-2.902353734953982,-2.0414706306085466,-2.8990666064779878,-2.033490361369302
ENSMUSG00000056946,Olfr512,-0.4483579282484497,-0.21822101230645866,-2.6543866218607493,-0.8276860731639534,-0.825901067836209,-1.2461917866024326,-0.21742438419203367,-1.888768546445584
ENSMUSG00000098923,Tmem185b,0.6495009257128246,-0.12923769711325667,-2.6543866218607493,0.5481689168797048,0.7054827741631481,0.18531013260857293,0.06861745285180129,-1.971184855134068
ENSMUSG00000095218,Olfr1338,0.690731430597014,-0.2691993906267673,-0.2348104601019914,0.5986757458403488,-0.5040509044329542,-0.5665898653608445,-0.045799281965732845,-1.8329950726786268
ENSMUSG00000047678,Gpr82,0.5341366165742901,-0.21055926677607903,-0.2566150738168841,0.4937290263972068,-0.7739897511582648,-1.853495631116192,-0.7108465530926492,-1.888768546445584
ENSMUSG00000076608,Igkj5,-3.19752056331558,-4.3119806221412595,-4.092737597889261,-3.11411796210884,-2.902353734953982,1.2697812835260003,-2.8990666064779878,2.1814586451232127
ENSMUSG00000074593,Spint5,-0.38385827374253373,-1.6505792944886621,-0.4140897713112793,-0.5342989685272244,0.08254697402781626,-0.5232110193241466,0.7193626321265263,1.238039179634422
ENSMUSG00000028719,Cmpk1,0.09114574969819446,-0.6809514319938246,0.45041724647635284,0.7457787109619087,1.520490446006874,-1.0292975564189468,-0.3318411190095678,0.7709667480452831
ENSMUSG00000073997,Olfr521,0.1332256114738929,-0.237583128420245,-0.2606197970133846,0.4810759118910107,-0.2393031893754382,0.4889620548654531,0.3189040602651572,-1.8661660172247732
ENSMUSG00000090626,Tex9,0.24393888952597945,-0.01528931632843496,0.5159891190849631,0.564291095227935,0.2330897923938549,-0.9859187103822497,0.06861745285180129,0.9740938842573968
ENSMUSG00000037730,Mynn,0.9484512865076474,0.5623716633390665,0.19367245122735938,0.842404056643286,0.08773810569561127,-1.0582167871100783,-0.28178379752689664,-0.28247946480545816
ENSMUSG00000041954,Tnfrsf18,-0.3271309901322016,-0.2691993906267673,-0.5799436299107635,-0.5208722490195872,-0.13548055601955006,0.7058562850489388,0.26884673878248566,-0.15312946255131554
ENSMUSG00000070858,Gm1673,-0.9367740162239715,-1.3139839574685774,-0.6845175294218591,-0.7404470610856019,0.2901922407395937,2.7157428180825707,0.24739360100419838,0.897962322049853
ENSMUSG00000034353,Ramp1,-0.3490097319506538,-1.2135943119577262,0.6511233949136253,0.6464382192148442,0.8404521975258034,1.2264024374893032,0.6979094943482387,0.43308095280410736
ENSMUSG00000019787,Trdn,0.47170527847307325,0.7037340200632288,1.4579959427249505,0.7143922460676715,-0.5092420361007486,-1.752278323697232,-0.539221450866348,1.7076272404858843
ENSMUSG00000020140,Lgr5,0.5543354480440811,1.055305227125147,1.0650035179182469,0.6178263052003531,0.6068512724750538,-0.2629379431039644,-0.10300764937449952,0.40690414475509085
ENSMUSG00000020778,Ten1,0.31746903618590794,-1.1075601399002002,0.28092593303469343,-0.1324399535233603,0.539366560793726,0.5612601315932817,0.7479668158309098,0.3270041118821681
ENSMUSG00000047990,C2cd4a,0.15293593526099813,-0.18785149736524842,-1.0129869841238779,-0.09449626845683246,-0.1822007410296994,3.207369739831807,0.7837220454613892,-1.9117783502873609
ENSMUSG00000058172,Krtap6-1,-0.7469372649497358,-2.0118330248477467,-2.6543866218607493,-0.002455115331536283,-0.4417573244194212,0.6335582083211103,-0.36044530271395137,-0.14437279123444466
ENSMUSG00000074646,6430550D23Rik,0.2006299956928524,-0.8750831073780378,-0.4481389958290678,0.4669908750123792,0.16560508071252725,0.05517359449848145,0.21878941729981485,0.45509890450808765
ENSMUSG00000026824,Kcnj3,1.124569062837175,0.3183126992277965,1.1262311337454518,0.8011953388741495,0.17079621238032225,-0.16172063568500436,-0.40335157827052665,-1.0860292768429403
ENSMUSG00000075100,Olfr1223,1.0490344583684177,-0.277229846306181,-0.08501297900662569,0.20349700148918692,-1.017972939544603,-1.7811975543883642,-0.30323693530518425,-1.8329950726786268
ENSMUSG00000028150,Rorc,0.044938143984682634,0.34880746628814,0.42247135668981084,0.13776175703627852,0.7522029591732985,0.46004282417432,0.4190187032304992,0.49802763798129546
ENSMUSG00000097919,Gm27021,0.059282118857451736,-1.1499803742127972,0.7654316949987606,-0.23209913038186675,1.2090225459392083,1.5734332057828806,1.7133580158538535,0.7320261157398121
ENSMUSG00000032334,Loxl1,0.5752829459058183,0.5561779412438015,0.4100892630027022,0.4749160575278779,0.6276157991462321,1.8626255126941933,0.9338940099094029,-0.2760135797854988
